,CONS_CONF,MACRO_VOL,OIL,YIELDS,ELECTRICITY,FORD_VOL,BTC_VOL,MUSK_POP,CURRENCY_VOL,TSLA_VOL
2021-05-10 12:17:55,104.98294942034663,106.74463009694637,150.07557639708665,23.501770269254546,155.92664946234922,97.90580965993759,226.79033836429014,45.32818330514439,93.79088955742638,75.98943064802585
2021-05-10 12:18:00,104.17538827095935,107.65986606625195,150.18794639702506,23.490499329795423,155.73685614514667,98.3781524148449,226.62313728005685,44.85484952280219,93.14299464229128,76.19711583982068
2021-05-10 12:18:05,103.36782712157208,106.74463009694637,150.1786712302828,23.40578281001791,155.7843999969196,97.90006936241983,225.51726525752383,44.2509104475037,92.61697885903078,76.14860027357362
2021-05-10 12:18:10,102.5602659721848,107.65986606625195,150.12524030621861,23.510106380250736,156.00434656336387,97.5738150465241,227.00496015617193,44.7205259091981,92.88554576987686,75.68292617395383
2021-05-10 12:18:15,101.75270482279751,106.74463009694637,150.28170675457352,23.59815356427494,155.87711048913187,97.89211993350995,226.76528152590345,44.30226132470165,93.1290372641175,76.09027634759741
2021-05-10 12:18:20,102.5602659721848,105.82939412764077,150.3874209854402,23.553481082473816,155.84635350463,98.0127797678769,225.18875318484555,43.68971374314243,93.01378313796756,75.71072675557006
2021-05-10 12:18:25,101.75270482279751,104.9141581583352,150.28967856711273,23.548399916009295,155.75667105340173,97.91833838926384,223.4046539955669,43.17394866903443,93.1069918892117,75.2304581275926
2021-05-10 12:18:30,100.94514367341023,103.9989221890296,150.31740941221756,23.52519493370324,155.63660453703417,98.4396600430842,225.51795690301674,43.43750384579448,93.29666592732177,74.78869350794677
2021-05-10 12:18:35,100.13758252402295,104.9141581583352,150.42127351465157,23.485020573477765,155.80469392142706,98.57091922008834,225.932522429475,42.785379228150155,93.04039210108648,74.77254544337084
2021-05-10 12:18:40,100.94514367341023,105.82939412764077,150.4372684945394,23.427654356937566,155.8012714244978,98.46537936922023,226.25363115664098,42.243732541919556,93.4364747652969,74.6516688587252
2021-05-10 12:18:45,101.75270482279751,104.9141581583352,150.485681724862,23.619346072758123,155.96943564767136,98.1374327532756,224.7563302806762,42.829432807028844,94.25949578333045,74.58219640401683
2021-05-10 12:18:50,100.94514367341023,105.82939412764077,150.32825309406067,23.702437650554586,155.9116037069972,97.66630204172995,226.7097513008722,43.192040415164705,94.740990729992,74.64330259690654
2021-05-10 12:18:55,101.75270482279751,106.74463009694637,150.13409731306743,23.79171036562528,156.11990518292208,97.39128882083037,225.38871741085163,42.59305740640575,94.65474911926091,75.00989082856589
2021-05-10 12:19:00,100.94514367341023,105.82939412764077,150.02942223902724,23.6236451761547,156.17763117658288,98.34272380439066,225.7874214880963,42.096920975359055,94.00311961498758,74.87671222768519
2021-05-10 12:19:05,101.75270482279751,104.9141581583352,149.99055572207936,23.660186835207774,156.1113600679394,97.72085579239558,226.10714310182485,42.4464349792149,94.19090074986586,74.49079690170915
2021-05-10 12:19:10,102.5602659721848,105.82939412764077,150.26842828744958,23.633707407257923,156.08806925039733,97.73747053329267,225.23055571948413,41.88870717299305,93.87998545293064,74.48218777790437
2021-05-10 12:19:15,101.75270482279751,104.9141581583352,150.33311586043794,23.54760359990525,156.71733596043586,97.52410546142008,225.6299532119228,41.28271569567885,93.89251799839327,74.38416803045646
2021-05-10 12:19:20,102.5602659721848,103.9989221890296,150.61172235678018,23.71736381003708,156.64385149370392,97.13268886992884,227.449143049211,41.02886398722912,94.6726576972756,73.9403986226288
2021-05-10 12:19:25,103.36782712157208,103.08368621972403,150.63794824502523,23.60400034688539,156.4993935523672,97.07085849126139,227.84669149225925,40.48180410053464,95.73511322876978,73.6625092738121
2021-05-10 12:19:30,104.17538827095935,102.16845025041843,150.73638096585034,23.446706735950805,156.4255182094163,97.2026654947731,227.0972854253297,41.15336476789244,95.9957342159206,73.24819670074652
2021-05-10 12:19:35,103.36782712157208,101.25321428111285,150.81108397624246,23.37111746565859,156.39470293004686,97.92604938474717,227.9099586453046,41.65580442189202,95.33825348599544,73.38924628392911
2021-05-10 12:19:40,102.5602659721848,100.33797831180726,150.96973479743548,23.323766970681515,156.24797429326753,97.93568091389395,229.35578034482575,42.38093091822255,95.2534985444271,73.4686432369596
2021-05-10 12:19:45,101.75270482279751,101.25321428111285,150.88360350274868,23.292215115079127,156.44090881481893,98.39475544040353,230.6520118200285,42.73259604574021,94.99981937826797,73.65926933450017
2021-05-10 12:19:50,102.5602659721848,102.16845025041843,150.68807981956058,23.313120824815375,156.3083232562274,98.43425492086956,230.07855992883722,43.241393318121496,95.4205431456579,74.01941577177121
2021-05-10 12:19:55,103.36782712157208,103.08368621972403,150.65995005024044,23.33526744253746,156.34633863323447,98.89916147481573,229.2757822694916,43.402652423830844,95.34850768457878,74.42028508340113
2021-05-10 12:20:00,104.17538827095935,102.16845025041843,150.8158117149195,23.41761281870335,156.60342993060937,98.11228849601655,228.03366677889662,43.09321138560607,95.24717656260805,74.65535366046505
2021-05-10 12:20:05,104.98294942034663,101.25321428111285,150.86532013880498,23.39690860947153,156.62087400098764,96.9361815960158,228.12846229135607,43.66197072852391,95.46013566311693,74.31160015074964
2021-05-10 12:20:10,104.17538827095935,100.33797831180726,150.750678851034,23.376303709836726,156.610881148432,96.72412815699622,228.79396618223512,43.129192121987074,95.33286480334247,74.4062703233813
2021-05-10 12:20:15,103.36782712157208,99.42274234250168,150.89515077803756,23.342015612456773,156.5740975299629,96.91493593534973,229.0409315069504,42.92074336411875,94.26187578698928,73.99571058963447
2021-05-10 12:20:20,104.17538827095935,98.5075063731961,150.6023884706558,23.182402366063226,156.4134150237343,96.71514982640977,228.75109685806342,43.80156995915171,94.33320109404974,73.73115752919436
2021-05-10 12:20:25,103.36782712157208,99.42274234250168,150.57308740623887,23.078387817310844,155.97607944649283,96.3926292164412,229.63554817273763,44.49859781969954,95.06180038976056,73.97680397356137
2021-05-10 12:20:30,104.17538827095935,98.5075063731961,150.46800338363,22.996623357473197,155.9131099945853,96.99959559733126,228.40658125925253,45.208486937547725,95.34827744104093,74.49759745664528
2021-05-10 12:20:35,103.36782712157208,97.59227040389051,150.45627967674756,22.881952341103776,155.94020338848185,97.36742300027717,229.78061245764252,45.70206521575849,95.13054851576553,74.64271493773275
2021-05-10 12:20:40,102.5602659721848,96.67703443458493,150.32054973441024,23.11388410434015,155.8407686430271,98.78297507666431,229.86159048029924,45.10398902836894,95.72160863027239,74.72927279649424
2021-05-10 12:20:45,101.75270482279751,95.76179846527933,150.32963083213707,23.036860403463535,155.47272186145187,98.20906769949276,229.38965940003294,44.40972278682487,96.07665939294748,74.25897719839087
2021-05-10 12:20:50,100.94514367341023,96.67703443458493,150.06049606082843,23.26180330416013,155.46185905975824,98.23122916100945,230.32629106123662,45.042868025289266,96.86777267755876,73.76059197618535
2021-05-10 12:20:55,101.75270482279751,95.76179846527933,149.8942941426397,23.306592390800052,155.5304253574382,98.65958258933718,232.2178216023668,44.297032266391554,96.89179248877987,74.22553218536646
2021-05-10 12:21:00,100.94514367341023,96.67703443458493,150.0045194523812,23.078676608546377,155.5553784211234,99.2469556892847,233.902700651961,44.75584379771445,97.09915380766518,73.72888308773557
2021-05-10 12:21:05,100.13758252402295,95.76179846527933,149.99169548694277,23.24779888038632,155.53375581144664,99.55559539759446,235.5656212048407,45.48081656551233,96.68890976633284,74.16031422925428
2021-05-10 12:21:10,100.94514367341023,96.67703443458493,150.18874351056505,23.329531460396982,155.4191256297436,99.27184283520616,235.33070478736354,46.017274724093724,95.64210291573244,74.33543443334763
2021-05-10 12:21:15,101.75270482279751,95.76179846527933,150.12406247969818,23.318231299592046,155.1206649387347,99.34503304617382,235.85595197655834,45.35798659537252,94.71981298324711,74.74915577819439
2021-05-10 12:21:20,102.5602659721848,94.84656249597376,150.15248060868,23.42939650466433,155.3131543517957,99.18357139796562,233.07828006437524,44.75531695005253,95.80309760537514,74.27679205467469
2021-05-10 12:21:25,103.36782712157208,93.93132652666816,150.04187495054762,23.322159065240083,155.3441302340037,98.65891672215099,234.70929819733192,45.419739297144886,95.4276446487416,73.77178823583822
2021-05-10 12:21:30,102.5602659721848,94.84656249597376,149.9416781961836,23.24426647733664,155.2886065502413,97.51392302305987,234.66972493621552,45.758394846339066,95.97556001465405,73.94065625025164
2021-05-10 12:21:35,101.75270482279751,93.93132652666816,150.090995307559,23.414138982477095,155.07713375998011,97.23431991091869,235.22459140285346,46.180883842114554,95.62841516029478,74.2779922348147
2021-05-10 12:21:40,100.94514367341023,94.84656249597376,150.0685708523169,23.657121407667148,155.17971961333433,97.63394049740052,234.81864534259978,46.472418782667745,95.14891986753757,74.29559748900839
2021-05-10 12:21:45,101.75270482279751,93.93132652666816,150.37140444037274,23.94812711543832,155.15062411419672,98.0456593402043,235.34345039085505,46.94977529450256,95.0862805740435,74.57978676863816
2021-05-10 12:21:50,100.94514367341023,94.84656249597376,150.08152725681046,23.92410078097429,155.09024361884963,97.31228284190132,238.32309329791946,47.34997404820758,94.95184657217935,74.61313487793815
2021-05-10 12:21:55,100.13758252402295,93.93132652666816,149.96141065952577,24.031823428799946,155.2257613211411,96.66535265982486,236.41485193317743,47.97701892242594,93.86076496883808,75.01907827562118
2021-05-10 12:22:00,99.33002137463566,94.84656249597376,149.52092480709712,24.00533874126789,155.38041201851684,97.22778117644715,236.31181634432733,47.35728190892466,93.35939096992645,75.1007520580244
2021-05-10 12:22:05,100.13758252402295,93.93132652666816,149.59035402242452,23.956441001130894,155.5498533211961,96.95879642542798,236.01079887926394,47.78346059294667,92.54085757792524,74.98655261959927
2021-05-10 12:22:10,100.94514367341023,94.84656249597376,149.7367941686574,23.90991971609145,155.70687662252453,97.2504241094206,237.00206682414864,47.945504394059256,91.9875464479974,75.01058020722343
2021-05-10 12:22:15,100.13758252402295,93.93132652666816,149.5351392130762,23.842448579010924,155.3988117959836,96.66808386851409,236.3698923737879,47.639860279875386,92.87157756363816,75.27809739805627
2021-05-10 12:22:20,99.33002137463566,94.84656249597376,149.6432419579644,23.70290258472815,155.4659089532374,96.41608663440842,237.21403794588508,47.32182949074199,93.28075520515497,74.95799038440967
2021-05-10 12:22:25,98.52246022524838,93.93132652666816,149.5812624889545,23.58924781594117,155.4837198141789,96.73086147611143,235.53785434122213,47.768833771928826,92.84056825432799,75.00717288010463
2021-05-10 12:22:30,97.7148990758611,93.01609055736259,149.232061249921,23.427287972687783,155.69657385910946,97.03276723097898,234.81831152253667,48.27499531457461,93.20982423535557,75.02582014424628
2021-05-10 12:22:35,96.90733792647382,92.10085458805699,148.9854828510753,23.406741780477827,155.83306625378938,97.79903627325197,234.0251754031653,48.822324354307824,93.98432531822871,75.08994072799766
2021-05-10 12:22:40,97.7148990758611,91.1856186187514,148.98625509840284,23.48899804213672,155.74680325853177,97.91834950985152,232.71763863037046,48.48592544547749,93.48137621086661,75.16073541590428
2021-05-10 12:22:45,98.52246022524838,92.10085458805699,149.2473172613765,23.305584950571422,155.74446618323134,97.85029450680658,234.39107082490474,47.774496068322904,93.30781378231298,74.80423211871963
2021-05-10 12:22:50,99.33002137463566,91.1856186187514,149.19729179691564,23.40036944385192,155.82023232712135,97.66587800037775,234.4444211260207,48.136077322324184,92.85485363806355,74.68657896675283
2021-05-10 12:22:55,100.13758252402295,90.27038264944582,149.16047076543566,23.447317735441448,156.02351254752594,97.73653105274518,234.00176590993345,48.93339692698761,93.07528152795007,74.67427229040727
2021-05-10 12:23:00,100.94514367341023,91.1856186187514,149.00364936422028,23.42432954867899,156.02774956718696,97.23902770617369,232.00964637077982,49.58053533707775,92.20123561643892,74.86121317618009
2021-05-10 12:23:05,100.13758252402295,92.10085458805699,148.98021299479458,23.413861537399917,155.8542795464737,96.74140457922365,230.63970151409626,49.17887025434341,93.63404761587562,75.30816013766609
2021-05-10 12:23:10,99.33002137463566,91.1856186187514,148.92045417936484,23.527929871973132,155.77425334677594,96.40972167421063,229.63239963420543,49.66885796626558,93.54825262713399,75.27526651534552
2021-05-10 12:23:15,98.52246022524838,90.27038264944582,148.8797301989676,23.507213137176066,155.7340658418344,96.78787785904225,229.2657478260946,50.27232559112092,92.81564715314894,75.30503704909769
2021-05-10 12:23:20,99.33002137463566,89.35514668014024,148.79983713474354,23.454124130806317,155.67717504810588,97.27184636968265,229.68941409529666,50.883938660152246,92.51346349261999,75.40803129181882
2021-05-10 12:23:25,100.13758252402295,88.43991071083465,148.8763473106233,23.62642826175631,155.61352111044334,97.86829653312043,230.11891128786374,50.525271736248555,92.21808456580524,75.5293528214697
2021-05-10 12:23:30,99.33002137463566,89.35514668014024,149.14543805760815,23.85447309256331,155.70420580489227,98.69368851336648,228.3664569219003,49.892485268426384,92.13564670119064,75.18150784373498
2021-05-10 12:23:35,98.52246022524838,88.43991071083465,149.06548992186256,23.540912682784704,155.69248674933442,99.16266318622039,227.75837999437218,50.38177658840927,92.3990306857499,75.01626602501806
2021-05-10 12:23:40,99.33002137463566,87.52467474152907,148.9570386193494,23.718422459665558,155.61922524034628,99.08274201191432,228.1959971328306,50.92443984044102,92.42955885668034,75.08563360469081
2021-05-10 12:23:45,98.52246022524838,86.60943877222348,149.10724457096632,23.764807203746066,155.59276974921636,98.55332916227195,228.36635497859373,50.485235112334806,92.21604051903151,75.15676054250825
2021-05-10 12:23:50,99.33002137463566,87.52467474152907,148.9734311974974,23.40149206584062,155.5896699119055,98.473046591483,227.37008144843983,50.825129584671615,91.98620178626324,74.77764036517809
2021-05-10 12:23:55,100.13758252402295,86.60943877222348,148.86987830493268,23.64476590807282,155.72981108646223,98.98631802097131,229.68242315003172,51.28039366892217,92.20534370335416,75.12323229122197
2021-05-10 12:24:00,100.94514367341023,87.52467474152907,148.63746107419382,23.787334287429275,155.87076425277544,99.3068914363777,231.8452885262785,51.63056845912574,91.61543033766328,75.17695298116374
2021-05-10 12:24:05,100.13758252402295,86.60943877222348,148.4980697299959,23.770249525234878,155.4920934684987,99.28744394524315,231.19471047851002,51.089409576583094,91.19224324177594,75.53493404396643
2021-05-10 12:24:10,100.94514367341023,87.52467474152907,148.2147170662554,23.60748223540095,155.81358990231408,99.44416213499636,231.98584452923296,51.607759335818244,91.5948522849349,75.1010873309157
2021-05-10 12:24:15,101.75270482279751,88.43991071083465,148.00199112768738,23.503138172748653,155.96298435955225,98.85235575858876,233.08639240872049,51.20591577931397,92.00119804099535,75.54071554269602
2021-05-10 12:24:20,102.5602659721848,87.52467474152907,147.77811163590212,23.475055501494722,156.30871365874276,99.24919961136757,232.38346924544203,50.807131669188486,92.44750706064168,75.55253121322252
2021-05-10 12:24:25,103.36782712157208,88.43991071083465,148.14636948434162,23.352570688836934,156.43586086584727,99.00265184571546,230.9180905326829,50.46799964327831,92.52864226206073,75.18501659768789
2021-05-10 12:24:30,104.17538827095935,89.35514668014024,148.22385277852243,23.41847700012216,156.53138018128968,99.14471704875972,228.2313958661651,50.00801168863501,92.64605582771355,75.18888521945915
2021-05-10 12:24:35,103.36782712157208,90.27038264944582,148.19857566635082,23.50119675934625,156.73722263644987,99.35504821611094,230.69741373440326,50.31801181965237,91.61473072142367,75.10262921869925
2021-05-10 12:24:40,102.5602659721848,89.35514668014024,148.22850496103698,23.391324809509424,156.90630965929918,98.64909185765556,230.7997677195734,49.84504477663551,90.72440521073679,75.45147001288174
2021-05-10 12:24:45,101.75270482279751,88.43991071083465,148.4013720228641,23.38310150945508,157.22785555674133,98.6989745549861,231.55807597771621,50.26878339556802,90.45783582176058,75.06802605150015
2021-05-10 12:24:50,100.94514367341023,87.52467474152907,148.37905414207736,23.42457777776257,157.474340307168,99.0703667277638,230.09001268135393,50.518723642958065,89.91817018681674,75.10342528135794
2021-05-10 12:24:55,100.13758252402295,88.43991071083465,148.4125975594938,23.383038418609704,157.27348229608523,99.21198319548877,232.16367836316215,50.91816442153616,88.70048021269112,75.02035533893964
2021-05-10 12:25:00,99.33002137463566,87.52467474152907,148.32139144632282,23.44317608871528,157.53043187488356,99.40194572978089,233.85376693644452,51.46251556765558,88.28174174972337,75.41453631931961
2021-05-10 12:25:05,98.52246022524838,86.60943877222348,148.12098476689997,23.81299282443318,157.68655496560285,98.2719462981149,231.01498452752423,51.12413171994234,87.77904141872722,75.51429256645712
2021-05-10 12:25:10,99.33002137463566,85.69420280291789,148.25845032008746,23.968592028915065,157.84313404035862,98.8997031793016,230.39530015261283,50.6261660875695,88.88868686900166,75.11114166234503
2021-05-10 12:25:15,100.13758252402295,86.60943877222348,148.26089377642032,23.79851364304306,157.7118540128792,98.82177371852474,230.04248790675703,50.918540370686806,88.11173300750028,74.68416835793816
2021-05-10 12:25:20,99.33002137463566,87.52467474152907,148.23145538444817,23.935115425533034,157.71086700282393,98.34333736661239,231.2688488512137,50.42882220221346,87.29606658306217,75.00197883970654
2021-05-10 12:25:25,98.52246022524838,88.43991071083465,148.3272531897284,23.84206072079985,157.6346647287822,97.61575610985447,230.56371338247158,49.84476834876178,86.96254023167657,74.95582193184954
2021-05-10 12:25:30,99.33002137463566,87.52467474152907,148.21361607050773,23.8705262973979,157.56283501884892,97.25250621068326,229.56217270585006,50.506195742576665,86.61132596048182,74.85463630628297
2021-05-10 12:25:35,100.13758252402295,88.43991071083465,148.18659068118083,23.95903005627872,157.35290202218937,97.52628998714368,228.54045899378863,49.84898075603061,85.86964667836322,74.97105809751824
2021-05-10 12:25:40,100.94514367341023,89.35514668014024,148.0409807174128,23.915865884588523,157.34323723683002,98.24059754560331,227.87945509975654,50.45358906137707,86.61576574292864,74.81665706453413
2021-05-10 12:25:45,101.75270482279751,90.27038264944582,148.06334663731286,23.803585687876836,157.24163180511835,97.75134482422165,228.58875883211738,50.90812244368982,86.14518232968535,75.26497470526031
2021-05-10 12:25:50,102.5602659721848,91.1856186187514,147.99394816968868,23.79086779370006,157.24986653365076,97.6909430023081,229.50870284321158,50.479895202538344,86.46287993544108,75.66984013893934
2021-05-10 12:25:55,103.36782712157208,90.27038264944582,147.7973606219582,23.76296698859777,157.04188857845114,98.2212883878802,228.2553423129036,50.86733397627859,85.28335885853362,75.65951293397896
2021-05-10 12:26:00,102.5602659721848,91.1856186187514,147.8280258282486,23.6225769080957,157.26991148232705,98.72877042741449,228.29850390652894,50.45700749124141,85.93907097390392,75.64899479247387
2021-05-10 12:26:05,103.36782712157208,90.27038264944582,147.55472239573072,23.715692994473756,157.10739353910807,99.15333665118416,226.43179445027823,49.9734809729279,86.17666374056907,75.64378050396874
2021-05-10 12:26:10,102.5602659721848,91.1856186187514,147.34682551055545,23.836583474679642,157.06992435440856,99.41798379983237,229.14831170010484,50.434775406526896,85.62426791147902,75.20904963666486
2021-05-10 12:26:15,101.75270482279751,92.10085458805699,147.54182365571114,23.671608863269896,157.15418420243702,98.7773856591537,227.51323169976817,50.77162060258119,85.95788768079454,75.62943866688884
2021-05-10 12:26:20,100.94514367341023,93.01609055736259,147.44398433199638,23.712221413428498,157.03819097349734,98.85958450366385,228.40191978530987,50.21151638636363,85.74340870919268,75.94798041067357
2021-05-10 12:26:25,101.75270482279751,93.93132652666816,147.53631653816046,23.64930314201681,156.95402633596078,99.17907561337512,228.0179045727775,49.469279930666275,85.9873054884028,75.87166585705403
2021-05-10 12:26:30,100.94514367341023,93.01609055736259,147.75287870537636,23.717935596419235,156.74784818800703,98.28498385729979,227.9171196318324,49.05718136473776,86.1022411533901,75.69931516578967
2021-05-10 12:26:35,101.75270482279751,93.93132652666816,147.71879400292278,23.554817325022807,156.9170611048459,97.89687486039041,228.33229201176394,49.50289590388694,85.89099967553766,75.32677188253594
2021-05-10 12:26:40,100.94514367341023,93.01609055736259,147.66861873499866,23.485671754627536,156.79248117343909,97.86782861295988,228.29835137384808,49.22439878427555,85.90406212882996,75.72728781217187
2021-05-10 12:26:45,100.13758252402295,92.10085458805699,147.68692988304377,23.561786181378842,156.65307810512192,97.42596617630642,226.11830398834334,49.50319840777264,85.69640616251839,75.42891499284703
2021-05-10 12:26:50,99.33002137463566,93.01609055736259,147.64594416168208,23.730255422019624,156.8606491506819,95.96995438764844,226.10663947807512,50.20648387889482,86.20700702141109,75.34528760167946
2021-05-10 12:26:55,98.52246022524838,92.10085458805699,147.66486362280244,23.810217728060664,156.8915665373064,95.73855574119902,227.64063145041717,49.786870713531464,86.61055332529222,75.83267434373512
2021-05-10 12:27:00,99.33002137463566,93.01609055736259,147.6168715763268,23.589305111452195,156.99141964929905,95.32337186788517,229.60573386086608,49.241105600204676,86.73700745093542,75.48093562089
2021-05-10 12:27:05,100.13758252402295,92.10085458805699,147.50198222482038,23.51491623685087,157.19550616000043,95.67106716471922,228.60241172428505,48.82628394668096,87.92400872537812,75.44832249203905
2021-05-10 12:27:10,99.33002137463566,93.01609055736259,147.48322733234372,23.621819798517958,157.38207872583902,95.47486598372562,228.74696716357928,49.138221526220306,87.44560672463143,75.07215258030556
2021-05-10 12:27:15,98.52246022524838,92.10085458805699,147.35989832411718,23.74708099005696,157.42947015655207,95.27743351604408,226.7315385218665,48.46783092882116,88.10191792186114,75.38479190083778
2021-05-10 12:27:20,99.33002137463566,93.01609055736259,147.17192639087102,23.76775169643117,157.3586982982943,95.20590307269302,226.4797641515462,49.121143624105216,88.05943777044288,74.85819167644337
2021-05-10 12:27:25,98.52246022524838,92.10085458805699,147.09810777864607,23.81030573737997,157.24182918480497,95.3721835126963,226.29570436653518,48.36513267726274,88.27951980093991,75.33052859468229
2021-05-10 12:27:30,99.33002137463566,93.01609055736259,147.2996618292706,23.8168825020953,157.19324749099493,95.29443067880388,225.75505752743035,48.853572350775714,88.83182126642794,74.7986801000306
2021-05-10 12:27:35,100.13758252402295,92.10085458805699,147.4361225017138,24.017346025508317,157.40580093197028,95.48571809600001,225.4539323404484,49.5261891508691,89.26495431483377,75.19095443198562
2021-05-10 12:27:40,100.94514367341023,93.01609055736259,147.8295458049463,24.11852162537245,157.6075009861217,95.36467439530627,226.6840489026918,49.05996045567201,89.10009758176801,75.30971311211195
2021-05-10 12:27:45,100.13758252402295,92.10085458805699,147.68634714907424,24.03668304125903,157.6610902821567,95.46389968552012,227.28474955913563,49.73048782131265,89.51561895571004,75.27765357491056
2021-05-10 12:27:50,99.33002137463566,93.01609055736259,147.8312588573569,23.980335092608584,157.52902462955976,94.21822613695295,225.47680669134684,49.21803270919394,89.47181589766372,75.43144949237315
2021-05-10 12:27:55,100.13758252402295,93.93132652666816,147.98422873821056,24.02899767026791,157.44731350251635,93.54938839452262,224.94134245483048,49.612307543776666,89.14783266413755,75.34339157848741
2021-05-10 12:28:00,100.94514367341023,94.84656249597376,147.9635977970958,23.962087283358674,157.2954583768145,93.46244276351995,224.02423786896568,49.29141806062141,88.65601251816287,75.68853607697663
2021-05-10 12:28:05,101.75270482279751,95.76179846527933,147.95157446839386,24.02258751675747,157.53029461342092,93.35482285048344,223.2986466724504,48.93273526314992,88.93393478476146,75.7040379348164
2021-05-10 12:28:10,102.5602659721848,94.84656249597376,148.22046801157288,23.872346886529453,157.608350436136,93.0891765387154,225.1368735094491,49.40876408415741,88.68986634491323,75.69488149078965
2021-05-10 12:28:15,101.75270482279751,95.76179846527933,148.07690720664652,24.026052036188606,157.33727577486428,92.95052834286874,226.11125221683977,50.089446529492406,88.14815392937142,75.78296912102456
2021-05-10 12:28:20,100.94514367341023,96.67703443458493,148.09022292595768,23.973308941087126,157.40426511445935,93.16858392356836,225.98932236749846,50.41831829073227,87.98361859023223,76.27642302780521
2021-05-10 12:28:25,101.75270482279751,95.76179846527933,148.20616854307377,23.962086160491022,157.36387585620093,92.84386316525006,224.43186247693353,50.0815646380878,88.8764771204657,76.60544128129553
2021-05-10 12:28:30,102.5602659721848,94.84656249597376,147.9733170396814,24.11116514012697,157.06226200818347,92.68716001523453,220.3369936214421,49.544536405548094,88.14574007008575,76.25177271692178
2021-05-10 12:28:35,101.75270482279751,93.93132652666816,148.12718401865556,24.083590186853677,157.16033277933647,93.18032444380707,220.56844385619377,49.0952487410006,88.32219371594469,75.75226992362128
2021-05-10 12:28:40,100.94514367341023,94.84656249597376,148.16340814266476,23.937212280779935,157.20486477879436,93.72020058092501,219.29291444561701,48.62926984215609,89.02453063154097,75.37523120216095
2021-05-10 12:28:45,101.75270482279751,93.93132652666816,148.12937263491958,23.973687895760207,157.14944094411103,92.96574849116699,219.3913748091291,49.1431522538569,88.8077955136801,75.32341844007028
2021-05-10 12:28:50,100.94514367341023,93.01609055736259,147.97982904403588,24.024180985937658,157.43495036477762,93.3258471663824,219.72073226145704,48.7372246629196,89.68181669045572,75.38746319971445
2021-05-10 12:28:55,101.75270482279751,93.93132652666816,148.03516070492714,24.098990695753173,157.45417554989626,93.29879908050164,221.15090580282364,49.425820647324024,89.6306934989002,75.02603210058348
2021-05-10 12:29:00,102.5602659721848,93.01609055736259,148.09808915171496,24.096055001723176,157.41145678440307,94.1525093533985,219.1869497056728,50.115243982770636,89.75506776321171,75.5370407298688
2021-05-10 12:29:05,101.75270482279751,93.93132652666816,148.14268237905452,23.92969662225096,157.58874080334337,94.46693307781386,219.05806471355658,49.64843470109123,89.89867947619696,75.65308245087994
2021-05-10 12:29:10,100.94514367341023,94.84656249597376,148.39213087046667,24.19870338356795,157.72609870627954,94.89749391862762,217.81585166825658,49.17855427859325,89.88224357866528,75.62070977656641
2021-05-10 12:29:15,101.75270482279751,93.93132652666816,148.6129603414094,24.334511999944237,157.58678968422475,93.86450551828014,219.26707916727435,49.52761255797685,88.45172899093029,75.53503961602156
2021-05-10 12:29:20,100.94514367341023,94.84656249597376,148.50159631661168,24.357107789303818,157.67930468523002,93.96373823672315,219.9278095840861,50.25418319656927,88.36108186019224,75.53628004092855
2021-05-10 12:29:25,101.75270482279751,93.93132652666816,148.42768357039233,24.37269935988897,157.5688280184829,94.14225352500283,221.84800269164393,49.90882689085877,89.09823072243644,76.05681822909693
2021-05-10 12:29:30,100.94514367341023,94.84656249597376,148.71073764233554,24.399113011332666,157.431834420859,94.22870659391755,221.50220573022116,50.30904419123796,88.45398803812715,75.75148477149051
2021-05-10 12:29:35,101.75270482279751,95.76179846527933,148.76719198091064,24.33722323197003,157.2378003717034,94.24303846772466,218.76195896375003,49.85661834966322,87.49902876758924,76.10396947177408
2021-05-10 12:29:40,102.5602659721848,96.67703443458493,149.01010276474636,24.243189622894295,157.56727274726228,94.42614681568836,218.48821470124582,49.59629160809305,87.19289888603717,76.02869420371934
2021-05-10 12:29:45,101.75270482279751,97.59227040389051,149.01895267669383,24.039963346363958,157.24167304586544,95.26777855577855,216.41170974875084,49.98578648448435,86.81619311877884,76.08430341539267
2021-05-10 12:29:50,100.94514367341023,96.67703443458493,148.76657712465476,24.241982993823086,157.44406723352557,96.19068072628778,216.1874158857082,50.51632256687668,86.95611573819562,76.42182869773077
2021-05-10 12:29:55,101.75270482279751,95.76179846527933,148.82778745727336,24.14086807989408,157.5311115219131,95.67267811965894,215.61857730277882,51.00641720198897,88.06249516682172,76.47543438676693
2021-05-10 12:30:00,102.5602659721848,94.84656249597376,148.82130909678222,24.057559228460978,157.87437000951667,95.89232271554214,213.70207974533108,50.486683228280896,88.07008856404502,76.52820912342925
2021-05-10 12:30:05,101.75270482279751,93.93132652666816,148.88354563391812,24.198028759200565,157.4384416977073,95.5780890306497,213.85163819997817,50.020067207715826,87.84460418736217,76.08808161956438
2021-05-10 12:30:10,100.94514367341023,94.84656249597376,148.78658099833544,23.946884207057884,157.32446738644262,95.76100832224652,213.6169556202449,49.25431045640751,88.37904776910221,75.68873991402687
2021-05-10 12:30:15,101.75270482279751,93.93132652666816,148.83052796647914,24.08034540767389,157.30373174007025,96.24090790673704,213.29284812430265,48.91839872144428,88.1317952083402,75.52208000446122
